delivery_partner_id,most_recent_allocated_order_id,pickup_cluster,drop_cluster,pickup_latitude,pickup_longitude,drop_latitude,drop_longitude,order_accepted_time,occupied_flag
1733675,3351342,1036,1036,12.9621305371,77.6419469342,12.948154476123591,77.64912586659193,2026-06-11T12:04:49Z,1
3227131,3350843,1042,1042,12.948204,77.56885,12.936536,77.576225,2026-06-11T11:43:03Z,1
5487974,3351317,1093,1033,12.9646413,77.7154209,12.9610759,77.7009976,2026-06-11T12:04:05Z,1
5808461,3351390,1038,1039,12.9074117,77.6013661,12.917197341098483,77.6185914715909,2026-06-11T12:05:54Z,1
6643044,3352057,1040,1040,12.908803,77.69593,12.922454001570024,77.6807539802412,2026-06-11T12:19:49Z,1
6714214,3351999,1038,1049,12.9219486386,77.6165360212,12.892087077083334,77.64205762208334,,0
6872079,3351638,1038,1039,12.9359252181,77.6172148828,12.912252398973724,77.62642666697502,2026-06-11T12:11:34Z,1
7867213,3351835,1093,1093,12.964707,77.715965,12.95584,77.71368,2026-06-11T12:15:14Z,1
8421338,3351172,1040,1040,12.925344,77.676046,12.928117,77.696065,2026-06-11T12:09:54Z,1
8579825,3351160,1033,1093,12.954843,77.697978,12.961807,77.705628,2026-06-11T11:59:04Z,1
8845714,3351725,1040,0,12.922153015727334,77.67755472263245,,,2026-06-11T12:15:34Z,1
8994711,3351293,1078,1078,12.846612,77.647842,12.848983,77.649581,2026-06-11T12:03:34Z,1
9010812,3351573,1093,1093,12.965136,77.718233,12.960731,77.715863,2026-06-11T12:10:09Z,1
9403035,3351104,1078,1078,12.846612134306634,77.64784240893492,12.8538158,77.6525386,2026-06-11T11:54:14Z,0
9636591,3352022,1093,1093,12.956065649,77.7215468511,12.957858582916668,77.70938965916667,2026-06-11T12:19:04Z,1
9706297,3351639,1039,1049,12.9118662517,77.6439537717,12.891837995168762,77.66021715964354,2026-06-11T12:11:34Z,1
9765767,3351782,1093,1093,12.965136,77.718233,12.96262799,77.7053163,2026-06-11T12:14:14Z,1
9772164,3351605,1078,1078,12.846612134306634,77.64784240893492,12.8398081,77.6453963,2026-06-11T12:10:49Z,1
9772889,3351669,1048,1049,12.87421556,77.64039357,12.8691128234375,77.660058875,2026-06-11T12:12:09Z,1
9794857,3351607,1040,1040,12.9230682,77.67326,12.919004766440352,77.66956815496087,2026-06-11T12:13:14Z,1
9925538,3351301,1042,1042,12.9302573474,77.5830432773,12.944500399999999,77.5619098375,2026-06-11T12:03:39Z,1
9980768,3350738,1078,1049,12.846612134306634,77.64784240893492,12.8680529,77.6568911,2026-06-11T11:36:23Z,0
10115806,3351262,1093,1033,12.9648454984,77.7147372615,12.970486411363638,77.70318936818182,2026-06-11T12:03:04Z,1
10144162,3351760,1093,1093,12.956084,77.71688,12.968992115512117,77.71618766308401,2026-06-11T12:13:34Z,1
10309210,3350833,1078,1078,12.839943,77.65951,12.8253,77.656,2026-06-11T11:42:08Z,1
